http://www.wikidata.org/entity/Q5428874,owl:equivalentClass,http://kbpedia.org/kko/rc/AcademicProfessional
http://www.wikidata.org/entity/Q115473,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfHazara
http://www.wikidata.org/entity/Q1211934,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfHispanics
http://www.wikidata.org/entity/Q219252,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfHottentots
http://www.wikidata.org/entity/Q244157,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfIbo
http://www.wikidata.org/entity/Q862086,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfIndia
http://www.wikidata.org/entity/Q1267849,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfIndo-Aryans
http://www.wikidata.org/entity/Q83828,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfIndonesians
http://www.wikidata.org/entity/Q131242,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfInuit
http://www.wikidata.org/entity/Q170826,kko:superClassOf,http://kbpedia.org/kko/rc/EthnicGroupOfIrish
http://www.wikidata.org/entity/Q1752440,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfIsraeliJews
http://www.wikidata.org/entity/Q50001,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfItalians
http://www.wikidata.org/entity/Q49209,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfJavanese
http://www.wikidata.org/entity/Q842323,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfKhalkhaMongols
http://www.wikidata.org/entity/Q12223,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfKurds
http://www.wikidata.org/entity/Q48199,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfLapps
http://www.wikidata.org/entity/Q49540,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfLatvians
http://www.wikidata.org/entity/Q1211717,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfLuhya
http://www.wikidata.org/entity/Q133032,kko:superClassOf,http://kbpedia.org/kko/rc/EthnicGroupOfMagyars
http://www.wikidata.org/entity/Q142702,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfMalays
http://www.wikidata.org/entity/Q1407391,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfMande
http://www.wikidata.org/entity/Q6122670,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfMaoris
http://www.wikidata.org/entity/Q4988656,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfMaronites
http://www.wikidata.org/entity/Q106713,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfMestizos
http://www.wikidata.org/entity/Q1378555,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfMixedRace
http://www.wikidata.org/entity/Q169260,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfMoors
http://www.wikidata.org/entity/Q12644212,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfMuhajir
http://www.wikidata.org/entity/Q4317274,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfNepalese
http://www.wikidata.org/entity/Q36747,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfNewWorldNatives
http://www.wikidata.org/entity/Q1293452,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfNordics
http://www.wikidata.org/entity/Q2065556,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfPacificIslanders
http://www.wikidata.org/entity/Q12858207,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfPakistanis
http://www.wikidata.org/entity/Q201190,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfPalestinians
http://www.wikidata.org/entity/Q424129,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfPapuans
http://www.wikidata.org/entity/Q2556103,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfPashtun
http://www.wikidata.org/entity/Q484206,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfPersians
http://www.wikidata.org/entity/Q1042001,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfPolynesians
http://www.wikidata.org/entity/Q852431,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfPuebloans
http://www.wikidata.org/entity/Q854323,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfPunjabis
http://www.wikidata.org/entity/Q8060,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfRom-Gypsy
http://www.wikidata.org/entity/Q49542,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfRussians
http://www.wikidata.org/entity/Q181634,kko:superClassOf,http://kbpedia.org/kko/rc/EthnicGroupOfScots
http://www.wikidata.org/entity/Q739970,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfSerer
http://www.wikidata.org/entity/Q200513,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfSherpas
http://www.wikidata.org/entity/Q1258074,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfSindhis
http://www.wikidata.org/entity/Q40477,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfSlavs
http://www.wikidata.org/entity/Q1479328,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfSouthAmericanNatives
http://www.wikidata.org/entity/Q1060646,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfSouthAsians
http://www.wikidata.org/entity/Q160894,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfSpain
http://www.wikidata.org/entity/Q845537,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfSwedes
http://www.wikidata.org/entity/Q173491,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfTamils
http://www.wikidata.org/entity/Q472834,kko:superClassOf,http://kbpedia.org/kko/rc/EthnicGroupOfThais
http://www.wikidata.org/entity/Q187985,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfTibetans
http://www.wikidata.org/entity/Q58843,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfTuaregs
http://www.wikidata.org/entity/Q83328,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfTurks
http://www.wikidata.org/entity/Q46118,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfUighur
http://www.wikidata.org/entity/Q190168,owl:equivalentClass,http://kbpedia.org/kko/rc/EthnicGroupOfYoruba
http://www.wikidata.org/entity/Q1464982,owl:equivalentClass,http://kbpedia.org/kko/rc/EuropeanCitizenOrSubject
http://www.wikidata.org/entity/Q267936,owl:equivalentClass,http://kbpedia.org/kko/rc/Executive
http://www.wikidata.org/entity/Q381160,owl:equivalentClass,http://kbpedia.org/kko/rc/Expert
http://www.wikidata.org/entity/Q176649,owl:equivalentClass,http://kbpedia.org/kko/rc/Explorer
http://www.wikidata.org/entity/Q466439,owl:equivalentClass,http://kbpedia.org/kko/rc/Extremist
http://www.wikidata.org/entity/Q11010088,owl:equivalentClass,http://kbpedia.org/kko/rc/FactoryWorker
http://www.wikidata.org/entity/Q12758374,owl:equivalentClass,http://kbpedia.org/kko/rc/FamilyMember
http://www.wikidata.org/entity/Q3505712,kko:isRelatedTo,http://kbpedia.org/kko/rc/FamilyPractitioner
http://www.wikidata.org/entity/Q56023946,owl:equivalentClass,http://kbpedia.org/kko/rc/Farmer
http://www.wikidata.org/entity/Q5060555,owl:equivalentClass,http://kbpedia.org/kko/rc/FarmWorker
http://www.wikidata.org/entity/Q4481595,owl:equivalentClass,http://kbpedia.org/kko/rc/Fascist
http://www.wikidata.org/entity/Q4610556,owl:equivalentClass,http://kbpedia.org/kko/rc/FashionModel
http://www.wikidata.org/entity/Q205555,kko:superClassOf,http://kbpedia.org/kko/rc/Feeling-MyersBriggs
http://www.wikidata.org/entity/Q1404101,owl:equivalentClass,http://kbpedia.org/kko/rc/Fellow
http://www.wikidata.org/entity/Q3031,owl:equivalentClass,http://kbpedia.org/kko/rc/FemaleChild
http://www.wikidata.org/entity/Q4172847,owl:equivalentClass,http://kbpedia.org/kko/rc/FilipinoPeople
http://www.wikidata.org/entity/Q683476,owl:equivalentClass,http://kbpedia.org/kko/rc/FinancialAdvisor
http://www.wikidata.org/entity/Q1048744,rdfs:subClassOf,http://kbpedia.org/kko/rc/FirstSecretary-HeadOfPoliticalParty
http://www.wikidata.org/entity/Q331432,owl:equivalentClass,http://kbpedia.org/kko/rc/Fisherman
http://www.wikidata.org/entity/Q674953,owl:equivalentClass,http://kbpedia.org/kko/rc/FootballDefensiveBack
http://www.wikidata.org/entity/Q3196356,kko:superClassOf,http://kbpedia.org/kko/rc/FootballKicker
http://www.wikidata.org/entity/Q5466404,rdfs:subClassOf,http://kbpedia.org/kko/rc/FootballPlayer-American
http://www.wikidata.org/entity/Q694589,owl:equivalentClass,http://kbpedia.org/kko/rc/FootballPlayer-AmericanTypeByPosition
http://www.wikidata.org/entity/Q912985,owl:equivalentClass,http://kbpedia.org/kko/rc/FootballRunningBack
http://www.wikidata.org/entity/Q3738699,owl:equivalentClass,http://kbpedia.org/kko/rc/Forester
http://www.wikidata.org/entity/Q215279,owl:equivalentClass,http://kbpedia.org/kko/rc/FreelanceWorker
http://www.wikidata.org/entity/Q2917380,owl:equivalentClass,http://kbpedia.org/kko/rc/Fugitive
http://www.wikidata.org/entity/Q46961,owl:equivalentClass,http://kbpedia.org/kko/rc/Gangster
http://www.wikidata.org/entity/Q19280221,owl:equivalentClass,http://kbpedia.org/kko/rc/Gastroenterologist
http://www.wikidata.org/entity/Q82723,owl:equivalentClass,http://kbpedia.org/kko/rc/Geisha
http://www.wikidata.org/entity/Q204310,owl:equivalentClass,http://kbpedia.org/kko/rc/Gendarme
http://www.wikidata.org/entity/Q204310,owl:equivalentClass,http://kbpedia.org/kko/rc/Gendarmerie
http://www.wikidata.org/entity/Q6500773,owl:equivalentClass,http://kbpedia.org/kko/rc/GeneralPractitioner
http://www.wikidata.org/entity/Q3126128,owl:equivalentClass,http://kbpedia.org/kko/rc/Geneticist
http://www.wikidata.org/entity/Q720,owl:equivalentClass,http://kbpedia.org/kko/rc/GenghisKhan
http://www.wikidata.org/entity/Q520549,owl:equivalentClass,http://kbpedia.org/kko/rc/Geologist
http://www.wikidata.org/entity/Q2580327,owl:equivalentClass,http://kbpedia.org/kko/rc/GeriatricDoctor
http://www.wikidata.org/entity/Q42884,owl:equivalentClass,http://kbpedia.org/kko/rc/GermanPerson
http://www.wikidata.org/entity/Q482999,owl:equivalentClass,http://kbpedia.org/kko/rc/Gladiator
http://www.wikidata.org/entity/Q11771944,owl:equivalentClass,http://kbpedia.org/kko/rc/GovernmentEmployee
http://www.wikidata.org/entity/Q508719,owl:equivalentClass,http://kbpedia.org/kko/rc/Graduate
http://www.wikidata.org/entity/Q21094889,owl:equivalentClass,http://kbpedia.org/kko/rc/GraduateStudent
http://www.wikidata.org/entity/Q59591222,owl:equivalentClass,http://kbpedia.org/kko/rc/Guerrilla
http://www.wikidata.org/entity/Q2640827,owl:equivalentClass,http://kbpedia.org/kko/rc/Gynecologist
http://www.wikidata.org/entity/Q1487,owl:equivalentClass,http://kbpedia.org/kko/rc/Hacker
http://www.wikidata.org/entity/Q336128,owl:equivalentClass,http://kbpedia.org/kko/rc/HairOnHead
http://www.wikidata.org/entity/Q13365117,owl:equivalentClass,http://kbpedia.org/kko/rc/HandballAthlete
http://www.wikidata.org/entity/Q2285706,owl:equivalentClass,http://kbpedia.org/kko/rc/HeadOfGovernment
http://www.wikidata.org/entity/Q48352,owl:equivalentClass,http://kbpedia.org/kko/rc/HeadOfState
http://www.wikidata.org/entity/Q3922583,owl:equivalentClass,http://kbpedia.org/kko/rc/HealthProfessional
http://www.wikidata.org/entity/Q200303,kko:isAbout,http://kbpedia.org/kko/rc/HeirHeiress
http://www.wikidata.org/entity/Q3144914,owl:equivalentClass,http://kbpedia.org/kko/rc/Hematologist
http://www.wikidata.org/entity/Q12059906,owl:equivalentClass,http://kbpedia.org/kko/rc/Herder
http://www.wikidata.org/entity/Q162244,owl:equivalentClass,http://kbpedia.org/kko/rc/Hero
http://www.wikidata.org/entity/Q10090,owl:equivalentClass,http://kbpedia.org/kko/rc/HinduPerson
http://www.wikidata.org/entity/Q201788,owl:equivalentClass,http://kbpedia.org/kko/rc/Historian
http://www.wikidata.org/entity/Q16335296,owl:equivalentClass,http://kbpedia.org/kko/rc/HistoricalOccupation
http://www.wikidata.org/entity/Q181765,owl:equivalentClass,http://kbpedia.org/kko/rc/HolyRomanEmperor
http://www.wikidata.org/entity/Q15978631,owl:equivalentClass,http://kbpedia.org/kko/rc/HomoSapiens
http://www.wikidata.org/entity/Q43868581,owl:equivalentClass,http://kbpedia.org/kko/rc/HomosexualHuman
http://www.wikidata.org/entity/Q19729565,owl:equivalentClass,http://kbpedia.org/kko/rc/HornPlayer
http://www.wikidata.org/entity/Q192620,owl:equivalentClass,http://kbpedia.org/kko/rc/Hostage
http://www.wikidata.org/entity/Q288728,owl:equivalentClass,http://kbpedia.org/kko/rc/Housepainter
http://www.wikidata.org/entity/Q9584157,owl:equivalentClass,http://kbpedia.org/kko/rc/HumanAdult
http://www.wikidata.org/entity/Q22855,owl:equivalentClass,http://kbpedia.org/kko/rc/HumanConsumer
http://www.wikidata.org/entity/Q998,owl:equivalentClass,http://kbpedia.org/kko/rc/HumanInfant
http://www.wikidata.org/entity/Q28819457,kko:isRelatedTo,http://kbpedia.org/kko/rc/Humanist
http://www.wikidata.org/entity/Q131774,owl:equivalentClass,http://kbpedia.org/kko/rc/HumanTeenager
http://www.wikidata.org/entity/Q133032,owl:equivalentClass,http://kbpedia.org/kko/rc/HungarianPeople
http://www.wikidata.org/entity/Q125482,owl:equivalentClass,http://kbpedia.org/kko/rc/Imam
http://www.wikidata.org/entity/Q15634285,owl:equivalentClass,http://kbpedia.org/kko/rc/Immunologist
http://www.wikidata.org/entity/Q103817,owl:equivalentClass,http://kbpedia.org/kko/rc/IndigenousPeople
http://www.wikidata.org/entity/Q36747,owl:equivalentClass,http://kbpedia.org/kko/rc/IndigenousPeoplesOfTheAmericas
http://www.wikidata.org/entity/Q11494960,owl:equivalentClass,http://kbpedia.org/kko/rc/InfectiousDiseaseSpecialist
http://www.wikidata.org/entity/Q3492227,owl:equivalentClass,http://kbpedia.org/kko/rc/Innovator
http://www.wikidata.org/entity/Q511138,owl:equivalentClass,http://kbpedia.org/kko/rc/Inspector-Professional
http://www.wikidata.org/entity/Q2341443,owl:equivalentClass,http://kbpedia.org/kko/rc/InstrumentMaker
http://www.wikidata.org/entity/Q58968,owl:equivalentClass,http://kbpedia.org/kko/rc/Intellectual
http://www.wikidata.org/entity/Q392651,owl:equivalentClass,http://kbpedia.org/kko/rc/IntelligenceAgent
http://www.wikidata.org/entity/Q15924224,owl:equivalentClass,http://kbpedia.org/kko/rc/Internist
http://www.wikidata.org/entity/Q127588,kko:superClassOf,http://kbpedia.org/kko/rc/Introvert-MyersBriggs
http://www.wikidata.org/entity/Q205375,owl:equivalentClass,http://kbpedia.org/kko/rc/Inventor
http://www.wikidata.org/entity/Q557880,owl:equivalentClass,http://kbpedia.org/kko/rc/Investor
http://www.wikidata.org/entity/Q68518,owl:equivalentClass,http://kbpedia.org/kko/rc/Iroquois-EthnicGroupOfNewWorldNatives
http://www.wikidata.org/entity/Q189746,owl:equivalentClass,http://kbpedia.org/kko/rc/Islamist
http://www.wikidata.org/entity/Q161652,owl:equivalentClass,http://kbpedia.org/kko/rc/JapanesePerson
http://www.wikidata.org/entity/Q1412733,owl:equivalentClass,http://kbpedia.org/kko/rc/JewishDiaspora
http://www.wikidata.org/entity/Q7325,owl:equivalentClass,http://kbpedia.org/kko/rc/JewishPerson
http://www.wikidata.org/entity/Q1930187,owl:equivalentClass,http://kbpedia.org/kko/rc/Journalist
http://www.wikidata.org/entity/Q16533,owl:equivalentClass,http://kbpedia.org/kko/rc/Judge
http://www.wikidata.org/entity/Q1516282,owl:equivalentClass,http://kbpedia.org/kko/rc/Juvenile
http://www.wikidata.org/entity/Q12097,owl:equivalentClass,http://kbpedia.org/kko/rc/King-HeadOfState
http://www.wikidata.org/entity/Q484464,owl:equivalentClass,http://kbpedia.org/kko/rc/KoreanPerson
http://www.wikidata.org/entity/Q191421,owl:equivalentClass,http://kbpedia.org/kko/rc/Lama-Priest
http://www.wikidata.org/entity/Q43184282,owl:equivalentClass,http://kbpedia.org/kko/rc/Landscaper
http://www.wikidata.org/entity/Q6503343,owl:equivalentClass,http://kbpedia.org/kko/rc/LawEnforcementOfficer
http://www.wikidata.org/entity/Q40348,owl:equivalentClass,http://kbpedia.org/kko/rc/Lawyer
http://www.wikidata.org/entity/Q2606511,kko:isAbout,http://kbpedia.org/kko/rc/LebanesePerson
http://www.wikidata.org/entity/Q15987302,owl:equivalentClass,http://kbpedia.org/kko/rc/LegalProfessional
http://www.wikidata.org/entity/Q4175034,owl:equivalentClass,http://kbpedia.org/kko/rc/Legislator
http://www.wikidata.org/entity/Q178598,kko:isAbout,http://kbpedia.org/kko/rc/Libertarian
http://www.wikidata.org/entity/Q7486004,owl:equivalentClass,http://kbpedia.org/kko/rc/Libertarian
http://www.wikidata.org/entity/Q182436,owl:equivalentClass,http://kbpedia.org/kko/rc/Librarian
http://www.wikidata.org/entity/Q2529166,owl:equivalentClass,http://kbpedia.org/kko/rc/LieutenantGovernor
http://www.wikidata.org/entity/Q224952,kko:superClassOf,http://kbpedia.org/kko/rc/LikelySuspect
http://www.wikidata.org/entity/Q14467526,owl:equivalentClass,http://kbpedia.org/kko/rc/Linguist
http://www.wikidata.org/entity/Q186192,owl:equivalentClass,http://kbpedia.org/kko/rc/LithuanianPeople
http://www.wikidata.org/entity/Q14565331,owl:equivalentClass,http://kbpedia.org/kko/rc/Logician
http://www.wikidata.org/entity/Q332209,owl:equivalentClass,http://kbpedia.org/kko/rc/Lord
http://www.wikidata.org/entity/Q2555173,owl:equivalentClass,http://kbpedia.org/kko/rc/Loyalist
http://www.wikidata.org/entity/Q310983,owl:equivalentClass,http://kbpedia.org/kko/rc/MadagascarPerson
http://www.wikidata.org/entity/Q15855449,owl:equivalentClass,http://kbpedia.org/kko/rc/Magician
http://www.wikidata.org/entity/Q48362,kko:isRelatedTo,http://kbpedia.org/kko/rc/MahayanaBuddhistPerson
http://www.wikidata.org/entity/Q1552579,owl:equivalentClass,http://kbpedia.org/kko/rc/MaintenancePerson
http://www.wikidata.org/entity/Q3010,owl:equivalentClass,http://kbpedia.org/kko/rc/MaleChild
http://www.wikidata.org/entity/Q1286876,kko:isAbout,http://kbpedia.org/kko/rc/MaltesePerson
http://www.wikidata.org/entity/Q2462658,owl:equivalentClass,http://kbpedia.org/kko/rc/Manager
http://www.wikidata.org/entity/Q167651,owl:equivalentClass,http://kbpedia.org/kko/rc/Maoist
http://www.wikidata.org/entity/Q37713312,owl:equivalentClass,http://kbpedia.org/kko/rc/Married
http://www.wikidata.org/entity/Q111837,owl:equivalentClass,http://kbpedia.org/kko/rc/Marshal-CommissionedOfficer
http://www.wikidata.org/entity/Q11124885,owl:equivalentClass,http://kbpedia.org/kko/rc/MartialArtist
http://www.wikidata.org/entity/Q7264,owl:equivalentClass,http://kbpedia.org/kko/rc/Marxist
http://www.wikidata.org/entity/Q170790,owl:equivalentClass,http://kbpedia.org/kko/rc/Mathematician
http://www.wikidata.org/entity/Q24702381,owl:equivalentClass,http://kbpedia.org/kko/rc/Mayor
http://www.wikidata.org/entity/Q30185,owl:equivalentClass,http://kbpedia.org/kko/rc/Mayor
http://www.wikidata.org/entity/Q327029,owl:equivalentClass,http://kbpedia.org/kko/rc/Mechanic
http://www.wikidata.org/entity/Q15980804,owl:equivalentClass,http://kbpedia.org/kko/rc/MediaProfessional
http://www.wikidata.org/entity/Q3486937,owl:equivalentClass,http://kbpedia.org/kko/rc/Medic
http://www.wikidata.org/entity/Q181600,owl:equivalentClass,http://kbpedia.org/kko/rc/MedicalPatient
http://www.wikidata.org/entity/Q15401884,owl:equivalentClass,http://kbpedia.org/kko/rc/MedicalResearcher
http://www.wikidata.org/entity/Q15401884,owl:equivalentClass,http://kbpedia.org/kko/rc/MedicalScientist
http://www.wikidata.org/entity/Q8617331,owl:equivalentClass,http://kbpedia.org/kko/rc/MedievalPeople
http://www.wikidata.org/entity/Q6817473,owl:equivalentClass,http://kbpedia.org/kko/rc/MentalHealthProfessional
http://www.wikidata.org/entity/Q838566,owl:equivalentClass,http://kbpedia.org/kko/rc/Metalsmith
http://www.wikidata.org/entity/Q241588,owl:equivalentClass,http://kbpedia.org/kko/rc/MiddleClass
http://www.wikidata.org/entity/Q189290,kko:superClassOf,http://kbpedia.org/kko/rc/MilitaryOfficer
http://www.wikidata.org/entity/Q16882994,rdfs:subClassOf,http://kbpedia.org/kko/rc/MilitaryPerson
http://www.wikidata.org/entity/Q56019,owl:equivalentClass,http://kbpedia.org/kko/rc/MilitaryPersonTypeByRank
http://www.wikidata.org/entity/Q193891,owl:equivalentClass,http://kbpedia.org/kko/rc/MilitaryVeteran
http://www.wikidata.org/entity/Q1075912,owl:equivalentClass,http://kbpedia.org/kko/rc/Millionaire
http://www.wikidata.org/entity/Q820037,owl:equivalentClass,http://kbpedia.org/kko/rc/Miner
http://www.wikidata.org/entity/Q303618,kko:superClassOf,http://kbpedia.org/kko/rc/Minister-Diplomatic
http://www.wikidata.org/entity/Q83307,owl:equivalentClass,http://kbpedia.org/kko/rc/Minister-Governmental
http://www.wikidata.org/entity/Q2518691,owl:equivalentClass,http://kbpedia.org/kko/rc/MinisterOfDefense
http://www.wikidata.org/entity/Q7330070,owl:equivalentClass,http://kbpedia.org/kko/rc/MinisterOfForeignAffairs
http://www.wikidata.org/entity/Q2344557,owl:equivalentClass,http://kbpedia.org/kko/rc/MissingInAction
http://www.wikidata.org/entity/Q28472,owl:equivalentClass,http://kbpedia.org/kko/rc/MobOfHair-Mammal
http://www.wikidata.org/entity/Q116,owl:equivalentClass,http://kbpedia.org/kko/rc/Monarch-HeadOfState
http://www.wikidata.org/entity/Q14864997,owl:equivalentClass,http://kbpedia.org/kko/rc/MoneyManager
http://www.wikidata.org/entity/Q7216889,owl:equivalentClass,http://kbpedia.org/kko/rc/MongolPeople
http://www.wikidata.org/entity/Q733786,owl:equivalentClass,http://kbpedia.org/kko/rc/Monk
http://www.wikidata.org/entity/Q2627780,owl:equivalentClass,http://kbpedia.org/kko/rc/MortgageBanker
http://www.wikidata.org/entity/Q27860394,owl:equivalentClass,http://kbpedia.org/kko/rc/MotorsportAthlete
http://www.wikidata.org/entity/Q9149093,owl:equivalentClass,http://kbpedia.org/kko/rc/MountainClimber
http://www.wikidata.org/entity/Q931260,owl:equivalentClass,http://kbpedia.org/kko/rc/Murderer
http://www.wikidata.org/entity/Q36834,owl:equivalentClass,http://kbpedia.org/kko/rc/MusicalComposer
http://www.wikidata.org/entity/Q158852,owl:equivalentClass,http://kbpedia.org/kko/rc/MusicalConductor
http://www.wikidata.org/entity/Q639669,owl:equivalentClass,http://kbpedia.org/kko/rc/MusicalPerformer
http://www.wikidata.org/entity/Q639669,owl:equivalentClass,http://kbpedia.org/kko/rc/Musician
